Time,Main_Contract_Price,Sub_Contract_Price,Price_Gap,MA,SDx2,SDx-2,Buy_Symbol,Buy_Price,Sell_Symbol,Sell_Price,Transaction_Type
2020-07-14 13:31:00,5830.0,5820.0,10.0,-26.603181818181817,9.041641774092298,-62.24800541045593,Y2105,5820.0,Y2101,5830.0,Open
2020-08-12 14:55:00,6146.0,6056.0,90.0,90.0259090909091,144.97881456309875,35.073003618719426,Y2101,6146.0,Y2105,6056.0,Close
2020-08-12 21:17:00,6288.0,6140.0,148.0,90.31136363636364,145.41147448736984,35.21125278535743,Y2105,6140.0,Y2101,6288.0,Open
2020-08-20 14:15:00,6406.0,6282.0,124.0,125.47590909090908,167.79404567704142,83.15777250477676,Y2101,6406.0,Y2105,6282.0,Close
2020-09-02 14:53:00,6720.0,6560.0,160.0,135.86227272727274,158.28170818859263,113.44283726595285,Y2105,6560.0,Y2101,6720.0,Open
2020-09-09 15:00:00,6802.0,6660.0,142.0,142.1168181818182,171.14950633752045,113.08413002611593,Y2101,6802.0,Y2105,6660.0,Close
2020-09-11 14:57:00,6836.0,6664.0,172.0,147.69363636363636,171.39295427168094,123.99431845559177,Y2105,6664.0,Y2101,6836.0,Open
2020-09-23 09:03:00,7114.0,6952.0,162.0,172.6540909090909,211.5944720844819,133.71370973369991,Y2101,7114.0,Y2105,6952.0,Close
2020-10-09 21:40:00,7064.0,6850.0,214.0,182.83136363636365,210.82251074185191,154.84021653087538,Y2105,6850.0,Y2101,7064.0,Open
